media_id,caption,comments_count,like_count,media_product_type,media_type,permalink,timestamp,reach,saved,views,total_interactions,year,Not_reel,month,dayofweek,hour
17866696726091365,Amici in questo viaggio a L'hondon sto imparando tante cose ad esempio ho capito cosa intendeva Germano Mosconi quando diceva non smettere mai di sognareh infatti io non ho smesso e dopo sole 45 ore di coda totalmente svilenti e degradanti sono riuscita finalmente a diventare Grifondoro presso me stessa. \nSi c'è una tizia preposta a farti volare la sciarpa che viene pagata per questo e io le voglio molto bene e la ringrazio.,86,26453,FEED,IMAGE,https://www.instagram.com/p/BUCAEhhgBJ3/,2017-05-13 11:43:14,764.0,343.0,0.0,26884.0,2017,True,5,Saturday,11
17874491395071978,Purtroppo la mia avventura qui a Londra nel Wombats di @hostelworld è finita peró devo dire mi porto a casa tanti bei ricordi come quella volta in cui mi sono persa a Kings Cross cercando la metro blu per 45 minuti salvo poi realizzare che qui per cambiare linea devi uscire dai tornelli oppure quella volta in cui ho dedicato un'intera mattinata a scoprire la parola d'ordine per entrare nella passaporta del Breakfast club ma forse ciò che custodiró più a fondo nel cuore è quest area riposini dove finalmente ho conseguito il mio primo master Nap livello B1.,37,15117,FEED,IMAGE,https://www.instagram.com/p/BUEcnKIAC30/,2017-05-14 10:31:06,719.0,170.0,0.0,15324.0,2017,True,5,Sunday,10
17880807514060855,Questa sono io che sorrido molto perchè la mia vita in effetti è bellissima essendo tutta un continuo cercare bend brave ma ancora piccole disposte a vestirsi da Mignolo che io faccio il loro Prof e prestarmi i loro brani come colonne sonore dei miei video senza che quello sbirro di Markone ci banni tutto dopo trenta secondi contribuendo così anche ad aiutare l'associazione basta Hit Mania dance 2009 sotto i video dei viaggi grazie.,124,25754,FEED,IMAGE,https://www.instagram.com/p/BUHYa67gHBf/,2017-05-15 13:52:12,864.0,284.0,0.0,26162.0,2017,True,5,Monday,13
17880198766023345,Ciao amici allora oggi ho l'incontro con il prof per la tesi e tutte le volte si consuma in me il solito dramma ovvero cosa mi metto per non sembrare l'imbecille che in realtà sono? oggi nello specifico ho messo i Levi’s 501® perchè in pratica il mio piano è quello di farmi una frangia al volo mettermi gli occhiali da sole e fingermi #BrendaWalsh cosí da conquistarlo facendolo tornare indietro nel tempo agli anni 90 quando era giovane e aitante e farmi approvare tutti e due i capitoli senza colpo ferire.\nIn foto io che salto i fossi per il lungo mentre vado in uni. #LiveInLevis @Levis_ITA,78,18933,FEED,IMAGE,https://www.instagram.com/p/BUJzj3JAfnz/,2017-05-16 12:27:50,959.0,299.0,0.0,19310.0,2017,True,5,Tuesday,12
17856068767170027,La situazione è questa: sono sveglia dalle ore sette e ne ho dormite quattro sto scrivendo la tesi e alle due esce un nuovo video devo montarne un altro e sono al sesto caffè ho finito il cioccolato e mi rimane solo la frutta -e lo sappiamo tutti che quando arrivi a mangiare la frutta come dolcetto é perchè non ti rimane nient altro che dolore e solitudine- volevo caricare una foto e ho sta faccia del cazzo che per sincerità e amicizia ho deciso di postarvi comunque cosí sbadaman senza filtri senza gioia e senza vergogna solo per dirvi che sto uscendo a prendere il latte in pigiama con gli occhiali da sole il berretto e le ciabatte quindi vi prego restate in casa cinque minuti faccio in fretta.,183,24841,FEED,IMAGE,https://www.instagram.com/p/BUReshigI-S/,2017-05-19 11:59:26,794.0,322.0,0.0,25346.0,2017,True,5,Friday,11
17856314998173660,Per tornare verso casa posso fare due strade solo che una è un poco piú lunga ma io cerco sempre di prendere questa perchè se arrivo all'incrocio e poi giro a sinistra contando cinque muretti dopo l'ippocastano c'è da sempre una casa un po' bianca un po' rossa con un citofono che prima era bello ma ora è stato cambiato con uno moderno peró per fortuna lì accanto c'è sempre la solita scritta sbiadita che dice -Anna i tuoi capelli profumano di pane- e io tutte le volte vorrei davvero citofonare ad Anna e chiederle poi com'è andata questa senz altro storia d'amore ma poi non lo faccio e dico la prossima volta così se avessero per esempio litigato avrebbero ancora un ritorno di tempo per fare la pace.,40,12990,FEED,IMAGE,https://www.instagram.com/p/BUW_Mdcgn2t/,2017-05-21 15:19:37,667.0,690.0,0.0,13720.0,2017,True,5,Sunday,15
17881840621033780,Sul Feisbu è uscito un nuovo Dear diary che vi racconta di quando realizzai il mio sogno di andare a Portobello road solo per canticchiare una delle mie hit prefe della laif nonchè colonna sonora di Pomi d'ottone e manici di scopa. \nLe musiche sono del Management del dolore post- operatorio poi il linc del video intero è nella bio il mascara che uso è essence rosa e nero ed infine saluto tutti quelli che mi conoscono.,51,5915,FEED,VIDEO,https://www.instagram.com/p/BUZQB9VgOlr/,2017-05-22 12:25:13,1959.0,388.0,0.0,6354.0,2017,False,5,Monday,12
17880352141012206,Ciao amici dopo una lunga inchiesta condotta tra i maggiori esponenti maniaci di serie tivvù ho constatato che tra le serie che non ho visto quella per cui ho ricevuto più insulti a causa della mia negligenza è stata House of Cards quindi da persona responsabile quale sono ho capito i miei sbagli e mi sono fatta @nowtvit dove ho scoperto esserci tutto il cofanetto delle quattro stagioni che devo recuperare prima dell'imminente uscita della quinta consapevole del fatto che essendo in tutto SOLO 52 episodi l'abbronzatura che ho in questa foto la raggiungeró ottimisticamente per Pasqua 2018 e tutto questo per dirvi che mettersi in pari è un duro lavoro ma qualcuno dovrá pur farlo. #HouseOfCards5 #NowTv,131,29078,FEED,IMAGE,https://www.instagram.com/p/BUeXGj9g5Tt/,2017-05-24 12:03:13,686.0,498.0,0.0,29707.0,2017,True,5,Wednesday,12
17867492983092443,Amici è con incredibile gioia e infinita fame che vi annuncio che domani partirò per Roma alla volta dei #italianMTVAwards in missione ormai non più segreta per @NOWTVit infatti grazie alla mia estrema perseveranza sono riuscita a corrompere gli elfi della Gringott facendomi sganciare un pass becsteig così da potervi raccontare tutti i retroscena più interessanti che il più delle volte inspiegabilmente non vengono resi noti al pubblico ad esempio quanto costa il caffè alle macchinette degli artisti? Loro hanno la chiavetta? Lo scopriremo domani.\n\nIn foto io che penso al senso della vita.,41,14629,FEED,IMAGE,https://www.instagram.com/p/BUjhAgcALJf/,2017-05-26 12:05:58,577.0,95.0,0.0,14766.0,2017,True,5,Friday,12
17882718532028058,Resoconto di un Venerdi al MI AMI duepunti ho speso quaranta eruo in pizza e patatine ne ho persi dieci per terra e ho lasciato sul tavolo dello Gnam metá di quello che avevo nelle tasce della giacca quindi quello che mi sento di dire è che niente dura per sempre figurati i miei danè.,22,2757,FEED,VIDEO,https://www.instagram.com/p/BUmDTsOAPn8/,2017-05-27 11:44:10,1499.0,55.0,0.0,2834.0,2017,False,5,Saturday,11
17881410586020915,Ieri profondamente scossa dalla tragica notizia di dover indossare dei tacchi mi sono tragicamente distratta dimenticando in ufficio il mio computer con dentro circa tutta la mia vita di conseguenza oggi per fortuna posso non fare un cazzo con una scusa valida ed ecco che per l'occasione parte il gioco dell'estate allora queste sono dieci foto in cui compaio 5 volte io e 5 volte mia madre chi indovina la combinazione esatta guadagna 30 punti per la coppa delle case.,178,4834,FEED,IMAGE,https://www.instagram.com/p/BUwd7fHAGwy/,2017-05-31 12:49:12,547.0,43.0,0.0,5055.0,2017,True,5,Wednesday,12
17873402818076694,Aspettavo questo giorno da tempo e finalmente è arrivato: sto facendo la valigia perchè domani parto per Barcellona alla volta di uno dei festival musicali con la lainap più figa della storia ma tipo Descendents+ Bon Iver + Arcade fire+ Iosonouncane + altra roba che il Coachella puó accompagnare solo e quindi niente sto cercando di capire se adottare un luc tennico-sportivo con #cortez a supporto scavalcamento rapido della gente a spallate fino alla prima fila oppure rimanere sul classico e puntare tutto sullo sbattimento di ciglia mentre chiedo permesso. Voi che dite diciamo che Per ora siamo 40 a 1 per il paradenti.,109,21759,FEED,IMAGE,https://www.instagram.com/p/BUy-I4XgSl9/,2017-06-01 12:09:08,998.0,275.0,0.0,22143.0,2017,True,6,Thursday,12
17860171198139772,Io feliciona che rendo chiaro al mondo come ventisette anni non ti rendano affatto una persona matura. \nUn bacio grande al mio prof di tesi.,64,16520,FEED,IMAGE,https://www.instagram.com/p/BU2Xu77AJD7/,2017-06-02 19:50:30,1675.0,273.0,0.0,16857.0,2017,True,6,Friday,19
17870875474101547,Vi elenco le cose che non funzionano in questa foto allora numero uno l'orizzonte storto che è una cosa che mi urta il sistema nervoso da uno a cento vetrine direi almeno un posto al sole poi il mio asciugamano da poraccia nonchè regalo per la promozione da trota a storione ottenuta al corso di nuoto '98 e oltre ai mei lividi davvero antiestetici anche una fotta di gente che il papete è un santuario buddista. \nPeró questo costume mi è costato 40 euro su Asos CIOE RAGA QUARANTA EURO SU ASOS NEANCHE UNA BIRKIN (mi hanno detto essere una borsa costosa di hermes).,246,23753,FEED,IMAGE,https://www.instagram.com/p/BU4lvlXgoAw/,2017-06-03 16:31:24,2068.0,803.0,0.0,24802.0,2017,True,6,Saturday,16
17858060161165126,Questa è una foto datata Agosto 2015 che ricordo come un periodo davvero terribile in cui per tutta una serie di ragioni avevo accumulato una valanga di roba da studiare senza alcuna predisposizione mentale per farlo e oggi 5 giugno 2017 ho deciso di postarla per dimostrare a tutti che è solo grazie alla mia tenacia e alla mia incredibile perseveranza se oggi sono qui nella stessa identica situazione di due anni fa cosa cazzo dico al prof domani raga aiuto come faccio compro tesi già fatta ris sul mio,161,32156,FEED,IMAGE,https://www.instagram.com/p/BU9L_cyAcja/,2017-06-05 11:22:35,1305.0,498.0,0.0,32815.0,2017,True,6,Monday,11
17858639632178841,Ciao amici sul feisbu è uscito il video di Barcellona dove vi faccio vedere cosa ho fatto tra un nappino e l'altro in particolare qui mi avevano appena detto che i Japandroids avrebbero suonato alle 2 di notte quindi stavo facendo un piccolo riposino su una lochescion perfetta infondo la vita è un brivido che vola via è tutto un equilibrio sopra un muretto alto 30 metri che problema c'è,40,17527,FEED,IMAGE,https://www.instagram.com/p/BVHpk6xAjos/,2017-06-09 12:53:31,531.0,220.0,0.0,17788.0,2017,True,6,Friday,12
17869336078080619,Questo è l'esatto momento in cui la mia vita ha preso la piega che mia madre ha sempre temuto.,60,21565,FEED,IMAGE,https://www.instagram.com/p/BVM-vaSAhx8/,2017-06-11 14:34:39,668.0,183.0,0.0,21808.0,2017,True,6,Sunday,14
17871970039119869,Amici sul feisbu é uscita quell'opera terza che è l'oroscophawke dei Gemelli e devo dirvi in tutta onestà che è stato in assoluto il piu lungo da girare sia in termini di tempo che in termini di caldo che in termini di denunce dalla vicina di casa per schiamazzi e rumori molesti. \nQui un breve estratto delle clip venute meglio mentre cliccando il link in bio potrete vedere il video intero e lasciarmi sotto il vostro fermaimmagine preferito di questa raccolta.,228,13122,FEED,VIDEO,https://www.instagram.com/p/BVXA5VhA-ds/,2017-06-15 12:05:53,2518.0,1043.0,0.0,14394.0,2017,False,6,Thursday,12
17872475884114559,Amici provo quasi dell'imbarazzo nel ricordarvelo perchè sono sicura che ognuno di voi avrà già affisso lo stemma della propria casata fuori dalla porta ma tra un mese esce in contemporanea mondiale la settima stagione del trono di spade ora non so voi ma io sto gia con la pagina di @nowtvit aperta divano pop corn e accanto tutti i romanzi dal primo all'ultimo pronta a mettere in atto ciò che il codice penale chiama reato di pura condotta ovvero aspettare l'inizio della prima puntata e iniziare a dire ad alta voce EH NO MA NEL LIBRO NON ERA COSI OH. \n#GameOfThrones,161,26407,FEED,IMAGE,https://www.instagram.com/p/BVZmcUZAzQY/,2017-06-16 12:12:27,760.0,353.0,0.0,26921.0,2017,True,6,Friday,12
17871475918126636,Vi racconto cosa è successo ieri sera sarò molto breve: ho finito. #radiohead,60,5298,FEED,VIDEO,https://www.instagram.com/p/BVcE2B0AtUy/,2017-06-17 11:16:35,1586.0,169.0,0.0,5527.0,2017,False,6,Saturday,11
17844669679199939,Con oggi chiudo la triade dei concerti a sfondo blu viola dicendovi che ieri ho googolato Martin Garrix per sapere chi fosse e non me ne vergogno neanche un po'. #nevermeant,11,1726,FEED,VIDEO,https://www.instagram.com/p/BVg56HXgKT-/,2017-06-19 08:17:14,1716.0,70.0,0.0,1807.0,2017,False,6,Monday,8
17885222662051952,Ogni tanto scrollando la om di feisbu vedo album fotografici intitolarsi: DUE MESI DI NOI oppure .. UN PO' DI ME ..oppure ..IL MONDO INSIEME A TE! allora io dico raga due sono le cose o adesso apro l'album e vedo un intero servizio fotografico di voi che abbracciate un piatto di lasagne e allora mi sta benissimo anzi stedingovescion o se no quello che accadrà è cio che vedete in foto ovvero io che mi impietrisco davanti allo schermo e rifletto sul fatto che questi saranno i padri e le madri dei futuri buongiornissimo kaffè.,190,27482,FEED,IMAGE,https://www.instagram.com/p/BVjw4e-AODN/,2017-06-20 10:56:05,831.0,435.0,0.0,28107.0,2017,True,6,Tuesday,10
17885442907052237,Ciao amici oggi è il mio Compleanno e non ricevevo così tanti auguri dalla mia prima comunione quindi insomma grazie di cuore a tutti ma molto di piú a chi mi ha girato parte dei suoi punti fragola vi mando un bacio grande e vi allego una foto di un giorno che ero truccata e ho pensato ciá fammi fare un selfi che adesso non mi serve ma sicuramente arriverá un giorno in cui saró struccata/sudata/foca arenata e non potró farlo infatti eccoci qui parola chiave  persona falza.,485,33378,FEED,IMAGE,https://www.instagram.com/p/BVm6tQSATLD/,2017-06-21 16:19:39,900.0,504.0,0.0,34367.0,2017,True,6,Wednesday,16
17860520857183158,Nonostante Daniele Bossari stia ancora indagando su come sia stato possibile che quest anno mi sia toccata una gioia la verità è che il giorno del mio compleanno è successo questo ed è stato molto bello.,55,5016,FEED,VIDEO,https://www.instagram.com/p/BVuGHjAAs35/,2017-06-24 11:14:03,1716.0,250.0,0.0,5321.0,2017,False,6,Saturday,11
17886094690010150,"Continua l'appassionante capitolo Camilla che finge di essere un pollice verde in questa puntata analizzeremo quell'eroica volta in cui forte dell'esperienza accumulata facendo foto con l'intero erbolario laziale sono andata al ristorante e ho chiesto al cameriere un piatto di paccheri con la ricciola accompagnando l'ordine con un tenerissimo ""no perchè sa io adoro tutta la pasta con la verdura"".",43,18775,FEED,IMAGE,https://www.instagram.com/p/BVwsohjgc30/,2017-06-25 11:29:05,720.0,192.0,0.0,19010.0,2017,True,6,Sunday,11
17863236952131283,Ho delle foto vecchie nelle pagine piegate dei miei libri e in una che poi è sempre quella da anni e anni ci sei tu che mi costringi a togliere il broncio e io ci ho messo una protezione di plastica e la tiro fuori solo poco cosí dureremo di più mi dico.,53,14909,FEED,IMAGE,https://www.instagram.com/p/BV1xV7XA-Iw/,2017-06-27 10:46:26,803.0,1273.0,0.0,16235.0,2017,True,6,Tuesday,10
17861330941162361,Sto per commettere il classico errore da dilettante di andare al supermercato a stomaco vuoto prima di pranzo e questo significa -ve lo do come dato certo- settantaquattro euro di focaccine + paccottaglia di patatine ai pomodorini di stagione e/o lime più pepe rosa che quando usciró dalle porte ci sarà Cannavacciuolo che mi manderà in prigione direttamente senza passare dal via.,159,33002,FEED,IMAGE,https://www.instagram.com/p/BV9hSsrAcJh/,2017-06-30 11:00:06,668.0,608.0,0.0,33769.0,2017,True,6,Friday,11
17880440182066010,Amici sono arrivata a Como e dopo essermi caricata di birrini e hamburger ora sono pronta a cacciare fuori la cazzimma e dimostrare ai duemila che non si è mai troppo vecchi per essere semibrudal e questa posa plastica e vincente ne è la chiara dimostrazione. #wowmusicfestival #wmf017  #tuborgitalia,71,16382,FEED,IMAGE,https://www.instagram.com/p/BV-gtT5Ap9D/,2017-06-30 20:14:14,646.0,175.0,0.0,16629.0,2017,True,6,Friday,20
